cbg,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store,treated,time,did
360050269002,2.5257113212502014,3.1235924005787368,2.5582219077912,13.575505116420358,14.590795749188631,12.340100670008324,0,0,0
360050273001,10.83047239398462,1.8805641174171226,8.30667892532674,6.666961744627679,1.6926094722968763,11.895460705714967,0,0,0
360050277003,11.316481058366195,1.2001112293950849,7.468126193981666,2.4846893890465367,7.146117719279774,10.17317767265886,0,0,0
360050277004,7.105831999369739,10.563255495012701,4.529636721678946,9.783571456771622,12.94572860587105,9.562650596541019,0,0,0
360050279002,2.2879682991425945,11.423844081170056,5.984755532586532,1.7772787297126866,12.014484653109509,13.202435675276474,0,0,0
360050279003,4.519378706508285,12.824205024993388,7.225793398650031,6.302312541067234,11.294591936422087,11.259381724245427,0,0,0
360050279006,3.827677522149351,7.127922284932856,1.9388298154020065,6.558819262981178,8.337415479642049,5.287244845175194,0,0,0
360050289001,6.910926158990997,4.93498273450534,1.61621622594852,6.927582489434757,5.7109957290605475,13.992481726919207,0,0,0
360050289002,5.357394996087752,2.1546921626730935,1.5099504557977141,2.3987849681220776,11.681955130757364,11.092125696403057,0,0,0
360050332012,1.162353478621279,1.9422584599673272,3.5631526915512577,4.13746703726743,9.880797162606605,7.5528377687950305,0,0,0
360050359001,5.24601488594843,2.696206510788546,3.1223372976400174,9.002946030032946,13.590316897391162,14.482521205736036,0,0,0
360050361004,2.5330132115731345,3.05642262322543,4.9568773229117475,5.298371971384791,11.21079933011164,11.585647122053587,0,0,0
360050363001,4.631276101790569,4.080967057481198,1.4873248947201843,6.514171458095679,3.8461780844850635,9.45405643144396,0,0,0
360050369012,4.825259244787511,3.0896756498852582,2.717109886172714,7.43790289380812,9.147039959348323,13.780441483681143,0,0,0
360050371001,5.918426418736057,4.0690729753100605,1.600717888859716,1.3614401134687597,2.474229135367324,14.998110219441031,0,0,0
360050379004,6.690149286291186,8.522767160218537,4.218768731422016,7.515611216319117,11.176233732670806,10.949642902810904,0,0,0
360050381003,6.312660373902015,10.652641349657983,4.559407181667346,9.734932468465974,9.403184013086799,13.707196754112651,0,0,0
360050383011,4.99496136912606,11.203274119910485,1.9187536984574223,13.793331758593604,13.506341367922246,14.646306361863552,0,0,0
360050385002,8.514589579896843,12.441084935475686,1.4773698339333698,1.8021849428279388,7.914973419487765,7.725891591671084,0,0,0
360050389005,7.448385260404522,9.798324505810788,1.3579764222455477,9.00970803140309,12.661485363431774,9.939140989364368,0,0,0
360050391001,7.03675708432006,5.960834556102553,4.020541754952166,4.306446572006683,11.185661646435566,11.69466058123119,0,0,0
360050391002,9.786249625305828,12.635819259711857,4.975646014144861,1.2240028469354052,6.788155045598975,13.338713623168893,0,0,0
360050393003,4.975233615814851,2.3272185657516617,2.0466737843508644,2.2997674676441555,4.05071837906101,9.843436838826245,0,0,0
360050399012,3.06536192097548,6.597657967385047,3.379444202351504,4.3359002340690935,6.058463231863948,10.502784690095538,0,0,0
360050399021,3.211075430144568,5.872698163351332,2.052186171355854,2.8190736705873207,7.239244477925872,5.992739614101707,0,0,0
360050401001,1.3726072703591043,7.06842011954044,1.3947264928124945,7.418686159799181,8.963638815692319,9.79721082017384,0,0,0
360050401002,2.644535572631459,4.82627303631075,6.724792933362043,1.1698807116028185,1.4200147093865274,10.318189071890345,0,0,0
360050401003,7.363139240143728,2.6529761234926994,4.6378382018758115,11.96012642698775,1.652725784594672,10.982969397443359,0,0,0
360050401004,1.2494624508984575,3.906695152299663,2.6987644371881463,7.544066213935285,2.777910907606632,10.441372656094833,0,0,0
360050403021,4.659192838568488,6.621690205203459,4.7434406349125435,9.982441106761666,14.985405167759431,14.106365118425199,0,0,0
360050403033,2.8561535553372828,8.793515113548086,4.404212187330363,11.324627740158551,10.510838368147725,12.192030715304115,0,0,0
360050403041,8.633368281412094,2.378190412939099,5.07842256389242,12.030002560118144,12.805165381421569,9.67547684767999,0,0,0
360050403042,3.27634873375578,3.4253078133139714,4.637708560862379,3.4372357055079616,11.845225014623894,7.760683986217088,0,0,0
360050403043,11.128857356281632,2.205090548738951,5.892905767217224,13.544637252519939,5.713168867591012,12.226994293214126,0,0,0
360050405011,1.8315263891970428,12.486659436014566,5.723079213382986,11.608207670220168,14.399441201484805,14.645721655646403,0,0,0
360050405012,7.226003002895589,11.520483224562449,8.317622719568691,14.9841204116291,10.801264898181252,13.18629725060486,0,0,0
360050405013,1.6543323545883375,3.7341077182293616,1.275481363982545,3.092914094822586,7.661710627591862,8.077520345686747,0,0,0
360050407011,4.106135656610729,4.627615685103519,5.845066809791296,12.861073770862813,3.8077713963857036,11.115147765614598,0,0,0
360050407013,1.2025007095090077,4.576851944060159,2.191239387025808,10.23638412639424,13.788092179944394,7.799631968880787,0,0,0
360050407022,4.642511138766403,4.713134776096226,3.360981181560756,1.0281366588026357,3.610445504518215,13.603644973092681,0,0,0
360050407023,2.540390978400719,12.247415300068008,1.54513788892468,1.887325069184861,4.03011817726987,14.005763217033014,0,0,0
360050407024,2.3689790701499724,10.910663163781756,5.734824141666522,4.744156259445806,11.204877458124402,14.358065213390729,0,0,0
360050411001,9.419681092078106,1.1208867857785474,1.9170736675972613,14.555376192259706,8.293355888825026,11.02108602415907,0,0,0
360050413001,1.8768799374964376,9.543853662021487,1.5377337793051928,1.433634726401291,9.44015103634354,4.358000738099889,0,0,0
360050413002,4.897924078769319,4.5165746867895,4.545142905381963,12.712418946274084,11.543332458338929,9.11989557995208,0,0,0
360050413003,10.376611375088117,2.409123040468142,5.478555432384454,4.3770526639405265,2.846368579346855,12.43619480149927,0,0,0
360050413007,3.788850785062351,12.043140983972313,7.41880934812704,2.3912720372692267,9.535634266213608,13.07898283592708,0,0,0
360050415005,6.276310606610893,9.63064575091174,1.0865807079761085,1.858717610728425,7.005426975957582,14.761634004014894,0,0,0
360050419003,3.7125323052086268,3.0825692870289902,2.7642231534113146,2.370394547281025,9.202544231499957,8.826137739798408,0,0,0
360050421003,8.02357631788226,10.612569900001912,3.166485714079821,2.8379662193077153,9.729983073808723,8.938401107571124,0,0,0
360050423001,7.165606553126741,7.140793008708464,3.1409109213456734,10.157707710837604,10.513729752095806,12.954601997344046,0,0,0
360050425003,1.9556126792008968,13.036540403588369,5.572513100388153,1.1426542517205007,12.814623171649075,12.825410889298833,0,0,0
360050429022,5.3773869576175635,2.609104356570248,1.5870218547369985,7.609212477718499,4.15224961900306,12.527125230315384,0,0,0
360050431001,3.2660783524994064,1.5963711729907442,2.9892281885381,11.677476099458973,1.1805860747089891,14.21558806092807,0,0,0
360470002001,4.603238641696137,1.1217014007598136,3.1321920559636687,7.482987320476995,14.24219179018741,8.184333323622862,0,0,0
360470020001,1.2210117511146734,11.57992373491717,13.296037682943805,5.177262666547346,7.6432488742192914,9.196891461299046,0,0,0
360470020002,2.2554189410247303,5.052129649341545,1.41977639317882,2.835564046285788,10.049227316058277,7.08819297508181,0,0,0
360470022001,11.791902638483009,8.458517010084801,6.474261738231657,9.598654642983421,7.554819739340918,7.968006030614136,0,0,0
360470074004,6.214344844048625,5.706649524221525,12.549649419058628,11.506270557305136,9.939127689357338,12.239802370705926,0,0,0
360470078001,7.002424512274598,6.990184037223596,1.6885634083044252,3.146481849471434,7.366682293768635,4.167233516924377,0,0,0
360470078002,14.476982078743923,6.749704973841932,4.161055041555571,4.51236975821098,9.253916372029058,12.345294273220047,0,0,0
360470078004,4.3578202556037695,1.8718056702645072,3.30202363285839,8.602259200963562,1.0105884692804858,7.083829296887789,0,0,0
360470080002,1.4229573985168154,13.631789833250053,6.2731455533612,14.745742148668725,7.878144495778527,3.6924487995536914,0,0,0
360470082003,1.3302300191267218,2.189740827141986,1.339812314746856,10.176107816331115,13.49144951966187,6.634117926110727,0,0,0
360470084003,3.942790038692962,1.9565044468236703,2.0695524925002733,2.108150316497332,7.913307107822886,4.574927197077274,0,0,0
360470391001,7.380356503180245,11.59005776301968,1.5951003031491595,11.727727655886174,10.55231304182357,10.125715669713584,0,0,0
360470429001,6.169488415237166,12.755362236480899,1.5643160472917828,6.0258437953001405,1.7031044103783763,9.730443507934028,0,0,0
360470431003,12.404500640411564,12.670821401994267,1.1236899436960108,3.335755401598151,5.083943461260266,6.38771888829109,0,0,0
360470433003,6.573868261800186,13.814248874135124,4.886223777142712,1.953900876646241,12.9922744348157,13.138660796807287,0,0,0
360470435001,4.012395671313864,6.605846913676338,6.897870237434669,6.208300952004841,4.512437108943385,14.421105259051162,0,0,0
360470527001,9.585967073875342,10.461348821515143,1.4975661422340985,2.212105774190219,7.09417979739386,8.164574150699359,0,0,0
360470527004,1.0861485761565142,3.5839128197416805,3.38387549819423,14.195566976085733,9.304902145256222,2.8260699768133897,0,0,0
360471142012,2.747744302191524,12.57639393056916,10.108016148180711,5.316521477116582,5.827573865926517,8.193486660449345,0,0,0
360471172012,2.160515924149405,1.2061208951266065,3.9124063026761284,8.570336333563528,11.296639952270233,11.681071953790271,0,0,0
360471176021,2.965400777488878,2.2913838947959952,2.024230887125249,1.4438881533191648,5.838632995921532,14.887046890326166,0,0,0
360471184001,3.0459913616197,9.338334602146944,1.8814451912978236,1.5363025082839419,1.580921059811935,12.496608695314634,0,0,0
360610024002,5.963845965336608,6.217653330314421,4.691379440653408,13.97936254638296,4.958954877050358,14.241905952061167,0,0,0
360610211004,2.1613428586913486,4.0704010160186925,2.1809604544413403,3.5073755848692327,13.45979056884119,12.177299569450637,0,0,0
360610223012,12.872931792738225,8.580698818586793,1.128226613784853,14.221950948147569,7.805976327309904,7.944910756758077,0,0,0
360610223014,12.011442495208431,3.894742004267423,9.440436614589364,9.897025729597196,9.312782121651423,13.109330315170427,0,0,0
360610243013,1.3913250321075452,1.0957222482730935,5.946159518192723,9.964497383037447,2.326792990615552,14.202247017889011,0,0,0
360610245001,1.180364687644035,14.250595761742563,1.8725845257560643,1.1316772162493756,13.593044929051374,7.1122132371742,0,0,0
360610245003,8.181687546015034,13.382183345376802,1.3875858065495237,1.103207717103622,12.12998569001468,3.738999334670368,0,0,0
360610245004,5.7986879351292195,8.836382310555797,14.660493673058346,10.925113296193604,7.24895489828272,14.624464474530336,0,0,0
360610245005,1.480439839780353,1.1616353340366263,7.125952825744988,5.5572384205139995,2.92400249585633,11.081952558117381,0,0,0
360610247003,2.0039570352800524,2.279391912936493,2.701484287006675,9.41532401876255,7.024245979624187,8.934560447424898,0,0,0
360610251002,4.077284657398438,13.220087550352973,1.589848049674615,1.4578551733770582,2.6171085331737647,4.096484365857879,0,0,0
360610253001,13.528604240614,11.539389097046367,1.0583729836218936,3.260871248639475,1.9225691722001172,7.592469183867718,0,0,0
360610253002,10.096403413002003,7.694400669594124,1.3377964842568595,5.526558658689863,5.511930452919104,6.074525452394435,0,0,0
360610253003,6.1733131234320195,12.641999052876935,1.049953833213678,1.2969755378900365,13.9249411634483,2.552576241840933,0,0,0
360610261001,5.288679357823105,9.60226412114135,1.3415077903582304,1.0590189266077061,5.128593672899009,5.547444158244787,0,0,0
360610261004,11.776187070410153,5.3091183459921965,1.077572780432961,3.4349772869518844,13.104296707714681,13.84772848225608,0,0,0
360610261006,2.68901543366757,1.6201610967994948,2.0196621480055494,13.024884148307633,2.1284577462995173,6.341074872210847,0,0,0
360610261007,12.078805079207841,14.636588445494866,1.452029576998207,5.364021302279421,12.520609339547937,6.4304786016741415,0,0,0
360610263002,14.214961510060071,10.798593182662986,1.4786916373704333,6.244219585804527,9.425764885580199,13.111745666740312,0,0,0
360610263003,9.307027758428887,9.68397648816944,1.2659113284117804,2.0953237089202834,14.114449393050347,4.109719984888463,0,0,0
360610269002,13.07323664584658,12.448627171187727,2.0208459300849952,1.1020721158865072,12.633974966063333,12.687861364032814,0,0,0
360610269003,9.735857270858164,4.219372938303646,1.0584309887147576,4.7044017228674635,8.844367149128173,5.824747087043973,0,0,0
360610269004,14.830110506452213,9.295532308624317,1.7201312088610337,2.0542104146677795,6.121710054392048,9.2154383398575,0,0,0
360610269005,11.529154349143045,3.5650737304689954,1.591877907696592,1.6306701709621372,9.278764702015378,8.779128498692906,0,0,0
360610269006,14.044321056464627,7.688471354246877,1.1149913140461667,3.1725965597530017,4.7602362450969595,14.225784897609483,0,0,0
360610271001,13.929666673244899,6.037021462463025,1.3179296113200374,1.6628018337496897,14.17555808579666,5.5578221891186255,0,0,0
360610271003,14.965651252164971,7.678849319484992,1.5809515907500744,8.772978285625019,14.318702769462226,9.881838075156939,0,0,0
360610277002,7.758301402640315,3.345838266453312,1.776715676279145,2.0582581744835906,2.066333118277182,6.728235745608464,0,0,0
360610277003,9.93010467857136,12.974647851174405,1.9578980649557167,4.021389463191141,3.1208903926104656,14.532291230275689,0,0,0
360610277004,3.2033549820528577,6.298706935405727,1.0890134685448487,5.962726714837384,8.052903800395729,13.21778875895089,0,0,0
360610279002,3.9281901115130036,6.647807749242317,1.4324579936673372,2.509912693607696,4.508601572260545,13.609361417790875,0,0,0
360610279003,3.1304609321090275,13.686354720748868,1.1458078048234217,2.773858058835062,8.698471446683154,14.712295544386615,0,0,0
360610279004,13.62478009160883,7.401951289396635,2.7967752194475732,2.3624257224528744,9.052221921010794,14.406293379814993,0,0,0
360610279006,4.569639643310532,8.271141951816404,2.9541719013403096,1.091760254146287,4.963452591329976,14.25110656316324,0,0,0
360610279007,8.50936695970844,9.196727331872225,1.3408475575304957,1.4296705125739817,14.525305415338035,12.02727303008334,0,0,0
360610283004,6.271094493636479,1.7322048296605992,1.2500593376756766,12.41968332020978,4.349555744514525,12.266760846469573,0,0,0
360610285001,11.550060225083039,1.2578126223656714,2.9550649282381523,11.315035960276855,14.494589788469924,13.005967840324633,0,0,0
360610285002,3.8369553045956497,6.295415961247564,4.0006468511413775,7.118228407859714,7.8730419453452,13.498994289363994,0,0,0
